SCHOLAR Simulation Log
Scene: 039   Date: 2026-04-17 16:19:07
======================================================================

Family: sparse
Result: SUCCESS  (92 steps)
--------------------------------------------------
  step    0 | (5.2125, 4.2930) | start
  step  119 | (1.7443, 1.5757) | goal mode: moving directly toward goal
  step  120 | (1.7178, 1.5457) | goal mode: moving directly toward goal
  step  121 | (1.6912, 1.5158) | goal mode: moving directly toward goal
  step  122 | (1.6647, 1.4859) | goal mode: moving directly toward goal
  step  123 | (1.6382, 1.4559) | goal mode: moving directly toward goal
  step  124 | (1.6116, 1.4260) | goal mode: moving directly toward goal
  step  125 | (1.5851, 1.3961) | goal mode: moving directly toward goal
  step  126 | (1.5586, 1.3661) | goal mode: moving directly toward goal
  step  127 | (1.5320, 1.3362) | goal mode: moving directly toward goal
  step  128 | (1.5055, 1.3063) | goal mode: moving directly toward goal
  step  129 | (1.4790, 1.2763) | goal mode: moving directly toward goal
  step  130 | (1.4524, 1.2464) | goal mode: moving directly toward goal
  step  131 | (1.4259, 1.2165) | goal mode: moving directly toward goal
  step  132 | (1.3994, 1.1865) | goal mode: moving directly toward goal
  step  133 | (1.3728, 1.1566) | goal mode: moving directly toward goal
  step  134 | (1.3463, 1.1267) | goal mode: moving directly toward goal
  step  135 | (1.3198, 1.0967) | goal mode: moving directly toward goal
  step  136 | (1.2932, 1.0668) | goal mode: moving directly toward goal
  step  137 | (1.2667, 1.0369) | goal mode: moving directly toward goal
  step  138 | (1.2402, 1.0069) | goal mode: moving directly toward goal
  step  139 | (1.2136, 0.9770) | goal mode: moving directly toward goal
  step  140 | (1.1871, 0.9471) | goal mode: moving directly toward goal
  step  141 | (1.1606, 0.9171) | goal mode: moving directly toward goal
  step  142 | (1.1340, 0.8872) | goal mode: moving directly toward goal
  step  143 | (1.1075, 0.8573) | goal mode: moving directly toward goal
  step  144 | (1.0810, 0.8273) | goal mode: moving directly toward goal
  step  145 | (1.0544, 0.7974) | goal mode: moving directly toward goal
  step  146 | (1.0279, 0.7675) | goal mode: moving directly toward goal
  step  147 | (1.0014, 0.7375) | goal mode: moving directly toward goal
  step  148 | (0.9748, 0.7076) | goal mode: moving directly toward goal
  step  149 | (0.9483, 0.6777) | goal mode: moving directly toward goal
  step  150 | (0.9218, 0.6477) | goal mode: moving directly toward goal
  step  151 | (0.8996, 0.6227) | goal reached

Family: collision_shortcut
Result: SUCCESS  (168 steps)
--------------------------------------------------
  step    0 | (2.8599, 5.2638) | start
  step    1 | (2.8599, 5.2638) | sensed obstacle(s) [12]; frontiers=43
  step    2 | (2.8444, 5.2270) | goal mode: moving directly toward goal
  step    3 | (2.8288, 5.1901) | goal mode: moving directly toward goal
  step    4 | (2.8132, 5.1533) | goal mode: moving directly toward goal
  step    5 | (2.7977, 5.1164) | goal mode: moving directly toward goal
  step    6 | (2.7821, 5.0796) | goal mode: moving directly toward goal
  step    7 | (2.7665, 5.0427) | goal mode: moving directly toward goal
  step    8 | (2.7510, 5.0059) | goal mode: moving directly toward goal
  step    9 | (2.7354, 4.9690) | goal mode: moving directly toward goal
  step   10 | (2.7198, 4.9322) | goal mode: moving directly toward goal
  step   11 | (2.7043, 4.8953) | goal mode: moving directly toward goal
  step   12 | (2.6887, 4.8585) | goal mode: moving directly toward goal
  step   13 | (2.6731, 4.8216) | goal mode: moving directly toward goal
  step   14 | (2.6576, 4.7848) | goal mode: moving directly toward goal
  step   15 | (2.6420, 4.7479) | goal mode: moving directly toward goal
  step   16 | (2.6265, 4.7111) | goal mode: moving directly toward goal
  step   17 | (2.6109, 4.6742) | goal mode: moving directly toward goal
  step   18 | (2.5953, 4.6374) | goal mode: moving directly toward goal
  step   19 | (2.5798, 4.6005) | goal mode: moving directly toward goal
  step   20 | (2.5642, 4.5637) | goal mode: moving directly toward goal
  step   21 | (2.5486, 4.5268) | goal mode: moving directly toward goal
  step   22 | (2.5331, 4.4900) | goal mode: moving directly toward goal
  step   23 | (2.5175, 4.4531) | goal mode: moving directly toward goal
  step   24 | (2.5019, 4.4163) | goal mode: moving directly toward goal
  step   25 | (2.5019, 4.4163) | sensed obstacle(s) [0]; frontiers=45
  step   26 | (2.4864, 4.3795) | goal mode: moving directly toward goal
  step   27 | (2.4708, 4.3426) | goal mode: moving directly toward goal
  step   28 | (2.4553, 4.3058) | goal mode: moving directly toward goal
  step   29 | (2.4397, 4.2689) | goal mode: moving directly toward goal
  step   30 | (2.4241, 4.2321) | goal mode: moving directly toward goal
  step   31 | (2.4086, 4.1952) | goal mode: moving directly toward goal
